period_id,time,u,u2,y1,y2
9,3274.1,9,8,8.374,7.7148
9,3274.2,9,8,8.3643,7.7148
9,3274.3,9,8,8.3789,7.7002
9,3274.4,9,8,8.3643,7.7051
9,3274.5,9,8,8.3594,7.6953
9,3274.6,9,8,8.3887,7.7051
9,3274.7,9,8,8.3496,7.6953
9,3274.8,9,8,8.3594,7.7295
9,3274.9,9,8,8.3838,7.6758
9,3275,9,8,8.3545,7.7246
9,3275.1,9,8,8.3838,7.7197
9,3275.2,9,8,8.3789,7.7002
9,3275.3,9,8,8.3838,7.71
9,3275.4,9,8,8.374,7.7002
9,3275.5,9,8,8.3545,7.6807
9,3275.6,9,8,8.3594,7.7295
9,3275.7,9,8,8.3789,7.71
9,3275.8,9,8,8.3789,7.7051
9,3275.9,9,8,8.3643,7.7344
9,3276,9,8,8.3936,7.6953
9,3276.1,9,8,8.3838,7.7051
9,3276.2,9,8,8.3545,7.7344
9,3276.3,9,8,8.3545,7.7344
9,3276.4,9,8,8.3984,7.7344
9,3276.5,9,8,8.4033,7.7295
9,3276.6,9,8,8.3691,7.7197
9,3276.7,9,8,8.3594,7.7148
9,3276.8,9,8,8.374,7.7344
9,3276.9,9,8,8.4033,7.7002
9,3277,9,8,8.3984,7.7002
9,3277.1,9,8,8.3838,7.6855
9,3277.2,9,8,8.3545,7.7246
9,3277.3,9,8,8.3838,7.7344
9,3277.4,9,8,8.3984,7.7051
9,3277.5,9,8,8.3936,7.7051
9,3277.6,9,8,8.3887,7.7148
9,3277.7,9,8,8.3545,7.6953
9,3277.8,9,8,8.3594,7.7148
9,3277.9,9,8,8.3496,7.7002
9,3278,9,8,8.3496,7.7344
9,3278.1,9,8,8.3838,7.6904
9,3278.2,9,8,8.3447,7.7295
9,3278.3,9,8,8.374,7.7002
9,3278.4,9,8,8.3789,7.7344
9,3278.5,9,8,8.3594,7.7295
9,3278.6,9,8,8.3447,7.7246
9,3278.7,9,8,8.3887,7.7246
9,3278.8,9,8,8.3545,7.7197
9,3278.9,9,8,8.3545,7.6953
9,3279,9,8,8.3887,7.7393
9,3279.1,9,8,8.3789,7.7148
9,3279.2,9,8,8.3594,7.7002
9,3279.3,9,8,8.3838,7.7051
9,3279.4,9,8,8.3789,7.7344
9,3279.5,9,8,8.3984,7.7295
9,3279.6,9,8,8.3545,7.7246
9,3279.7,9,8,8.3789,7.7051
9,3279.8,9,8,8.3838,7.6953
9,3279.9,9,8,8.3691,7.7002
9,3280,9,8,8.3447,7.7051
9,3280.1,9,8,8.374,7.7002
9,3280.2,9,8,8.3643,7.71
9,3280.3,9,8,8.3545,7.7295
9,3280.4,9,8,8.3496,7.7246
9,3280.5,9,8,8.3838,7.7051
9,3280.6,9,8,8.3545,7.7051
9,3280.7,9,8,8.3594,7.7148
9,3280.8,9,8,8.3643,7.7148
9,3280.9,9,8,8.3789,7.7295
9,3281,9,8,8.3447,7.7246
9,3281.1,9,8,8.3496,7.6953
9,3281.2,9,8,8.3594,7.71
9,3281.3,9,8,8.3643,7.7295
9,3281.4,9,8,8.3301,7.6953
9,3281.5,9,8,8.374,7.7246
9,3281.6,9,8,8.3691,7.7246
9,3281.7,9,8,8.3789,7.7148
9,3281.8,9,8,8.3545,7.7148
9,3281.9,9,8,8.3594,7.7197
9,3282,9,8,8.3643,7.7344
9,3282.1,9,8,8.3496,7.7197
9,3282.2,9,8,8.3594,7.6904
9,3282.3,9,8,8.3496,7.7344
9,3282.4,9,8,8.3789,7.7393
9,3282.5,9,8,8.3496,7.7246
9,3282.6,9,8,8.3545,7.7002
9,3282.7,9,8,8.3887,7.6953
9,3282.8,9,8,8.3496,7.7344
9,3282.9,9,8,8.3789,7.7051
9,3283,9,8,8.3936,7.6953
9,3283.1,9,8,8.3691,7.7148
9,3283.2,9,8,8.3789,7.6904
9,3283.3,9,8,8.374,7.6855
9,3283.4,9,8,8.3887,7.6855
9,3283.5,9,8,8.3887,7.7051
9,3283.6,9,8,8.3936,7.7002
9,3283.7,9,8,8.3887,7.71
9,3283.8,9,8,8.3496,7.7295
9,3283.9,9,8,8.3496,7.7393
9,3284,9,8,8.3643,7.7246
9,3284.1,9,8,8.374,7.71
9,3284.2,9,8,8.374,7.7148
9,3284.3,9,8,8.3398,7.7393
9,3284.4,9,8,8.3838,7.7197
9,3284.5,9,8,8.3594,7.7295
9,3284.6,9,8,8.3838,7.7002
9,3284.7,9,8,8.3496,7.71
9,3284.8,9,8,8.3838,7.71
9,3284.9,9,8,8.3838,7.6904
9,3285,9,8,8.3496,7.7246
9,3285.1,9,8,8.3545,7.7148
9,3285.2,9,8,8.3447,7.7002
9,3285.3,9,8,8.3496,7.7295
9,3285.4,9,8,8.3594,7.7148
9,3285.5,9,8,8.3545,7.7393
9,3285.6,9,8,8.3545,7.7344
9,3285.7,9,8,8.3496,7.7344
9,3285.8,9,8,8.3887,7.6953
9,3285.9,9,8,8.3691,7.7246
9,3286,9,8,8.3691,7.7295
9,3286.1,9,8,8.3691,7.7344
9,3286.2,9,8,8.3154,7.7344
9,3286.3,9,8,8.374,7.6904
9,3286.4,9,8,8.3789,7.6904
9,3286.5,9,8,8.3594,7.6904
9,3286.6,9,8,8.3447,7.7393
9,3286.7,9,8,8.3887,7.6904
9,3286.8,9,8,8.3594,7.7148
9,3286.9,9,8,8.3789,7.71
9,3287,9,8,8.3838,7.7148
9,3287.1,9,8,8.3643,7.7246
9,3287.2,9,8,8.3838,7.6904
9,3287.3,9,8,8.3887,7.71
9,3287.4,9,8,8.3545,7.7295
9,3287.5,9,8,8.3398,7.7002
9,3287.6,9,8,8.3691,7.6855
9,3287.7,9,8,8.3691,7.6904
9,3287.8,9,8,8.3691,7.7246
9,3287.9,9,8,8.374,7.7148
9,3288,9,8,8.3496,7.7197
9,3288.1,9,8,8.3691,7.6904
9,3288.2,9,8,8.3447,7.7393
9,3288.3,9,8,8.3691,7.7344
9,3288.4,9,8,8.374,7.71
9,3288.5,9,8,8.3594,7.71
9,3288.6,9,8,8.3691,7.6709
9,3288.7,9,8,8.3301,7.7393
9,3288.8,9,8,8.335,7.7051
9,3288.9,9,8,8.3496,7.7148
9,3289,9,8,8.3203,7.7246
9,3289.1,9,8,8.335,7.7246
9,3289.2,9,8,8.3496,7.7393
9,3289.3,9,8,8.3789,7.7002
9,3289.4,9,8,8.3789,7.6953
9,3289.5,9,8,8.374,7.7148
9,3289.6,9,8,8.3203,7.7197
9,3289.7,9,8,8.3691,7.6953
9,3289.8,9,8,8.3789,7.7295
9,3289.9,9,8,8.3643,7.7344
9,3290,9,8,8.3789,7.7051
9,3290.1,9,8,8.3643,7.7393
9,3290.2,9,8,8.3545,7.6904
9,3290.3,9,8,8.3496,7.7344
9,3290.4,9,8,8.3447,7.7148
9,3290.5,9,8,8.3447,7.6953
9,3290.6,9,8,8.3643,7.7148
9,3290.7,9,8,8.3691,7.7051
9,3290.8,9,8,8.3447,7.7393
9,3290.9,9,8,8.3887,7.6953
9,3291,9,8,8.3496,7.7344
9,3291.1,9,8,8.3398,7.7197
9,3291.2,9,8,8.3447,7.7295
9,3291.3,9,8,8.3398,7.7393
9,3291.4,9,8,8.3447,7.749
9,3291.5,9,8,8.374,7.7051
9,3291.6,9,8,8.3398,7.7246
9,3291.7,9,8,8.3398,7.7393
9,3291.8,9,8,8.3447,7.7246
9,3291.9,9,8,8.3398,7.7051
9,3292,9,8,8.3643,7.7051
9,3292.1,9,8,8.3398,7.7393
9,3292.2,9,8,8.3691,7.7197
9,3292.3,9,8,8.3496,7.71
9,3292.4,9,8,8.3789,7.7002
9,3292.5,9,8,8.3643,7.6904
9,3292.6,9,8,8.3545,7.7246
9,3292.7,9,8,8.3594,7.7002
9,3292.8,9,8,8.3447,7.7051
9,3292.9,9,8,8.3545,7.7148
9,3293,9,8,8.3545,7.7295
9,3293.1,9,8,8.3545,7.7246
9,3293.2,9,8,8.3789,7.7295
9,3293.3,9,8,8.3691,7.7344
9,3293.4,9,8,8.3545,7.7148
9,3293.5,9,8,8.374,7.7051
9,3293.6,9,8,8.3838,7.6953
9,3293.7,9,8,8.374,7.6855
9,3293.8,9,8,8.3496,7.7002
9,3293.9,9,8,8.3398,7.6953
9,3294,9,8,8.335,7.7441
9,3294.1,9,8,8.335,7.7393
9,3294.2,9,8,8.3789,7.7051
9,3294.3,9,8,8.3545,7.7393
9,3294.4,9,8,8.3887,7.7051
9,3294.5,9,8,8.3545,7.7148
9,3294.6,9,8,8.3545,7.7295
9,3294.7,9,8,8.3789,7.7148
9,3294.8,9,8,8.374,7.7002
9,3294.9,9,8,8.3398,7.7002
9,3295,9,8,8.3643,7.7002
9,3295.1,9,8,8.3545,7.7002
9,3295.2,9,8,8.335,7.7344
9,3295.3,9,8,8.3643,7.7197
9,3295.4,9,8,8.3887,7.7344
9,3295.5,9,8,8.374,7.7295
9,3295.6,9,8,8.3447,7.7002
9,3295.7,9,8,8.3447,7.6953
9,3295.8,9,8,8.3838,7.7197
9,3295.9,9,8,8.3691,7.71
9,3296,9,8,8.3691,7.7002
9,3296.1,9,8,8.3594,7.7295
9,3296.2,9,8,8.3838,7.7344
9,3296.3,9,8,8.3691,7.6758
9,3296.4,9,8,8.3887,7.7148
9,3296.5,9,8,8.3691,7.7246
9,3296.6,9,8,8.3496,7.7295
9,3296.7,9,8,8.3594,7.7051
9,3296.8,9,8,8.3594,7.7246
9,3296.9,9,8,8.3447,7.7246
9,3297,9,8,8.3936,7.6953
9,3297.1,9,8,8.3496,7.7295
9,3297.2,9,8,8.3496,7.7344
9,3297.3,9,8,8.3887,7.7002
9,3297.4,9,8,8.3691,7.71
9,3297.5,9,8,8.3789,7.6953
9,3297.6,9,8,8.3691,7.6953
9,3297.7,9,8,8.3545,7.7002
9,3297.8,9,8,8.3594,7.7197
9,3297.9,9,8,8.3643,7.6904
9,3298,9,8,8.3545,7.7295
9,3298.1,9,8,8.3301,7.7295
9,3298.2,9,8,8.374,7.7295
9,3298.3,9,8,8.3691,7.6953
9,3298.4,9,8,8.3643,7.7002
9,3298.5,9,8,8.374,7.7295
9,3298.6,9,8,8.3936,7.6953
9,3298.7,9,8,8.3643,7.7246
9,3298.8,9,8,8.3887,7.6953
9,3298.9,9,8,8.3691,7.7148
9,3299,9,8,8.3594,7.6855
9,3299.1,9,8,8.3789,7.7197
9,3299.2,9,8,8.3984,7.6953
9,3299.3,9,8,8.3789,7.7295
9,3299.4,9,8,8.3838,7.7344
9,3299.5,9,8,8.3643,7.7148
9,3299.6,9,8,8.3838,7.6953
9,3299.7,9,8,8.3789,7.6904
9,3299.8,9,8,8.3643,7.7148
10,3569.9,10,8,8.3643,7.6758
10,3570,10,8,8.3496,7.6855
10,3570.1,10,8,8.3594,7.666
10,3570.2,10,8,8.3447,7.7051
10,3570.3,10,8,8.3398,7.6855
10,3570.4,10,8,8.3008,7.6758
10,3570.5,10,8,8.3545,7.71
10,3570.6,10,8,8.335,7.7002
10,3570.7,10,8,8.3594,7.7051
10,3570.8,10,8,8.3008,7.71
10,3570.9,10,8,8.3594,7.6709
10,3571,10,8,8.3496,7.6855
10,3571.1,10,8,8.3252,7.71
10,3571.2,10,8,8.3643,7.6855
10,3571.3,10,8,8.3691,7.6855
10,3571.4,10,8,8.3643,7.6758
10,3571.5,10,8,8.3447,7.6904
10,3571.6,10,8,8.3691,7.6758
10,3571.7,10,8,8.3496,7.6953
10,3571.8,10,8,8.3691,7.6855
10,3571.9,10,8,8.335,7.6953
10,3572,10,8,8.3447,7.7002
10,3572.1,10,8,8.374,7.6758
10,3572.2,10,8,8.335,7.7246
10,3572.3,10,8,8.3301,7.7148
10,3572.4,10,8,8.3545,7.7051
10,3572.5,10,8,8.3545,7.6758
10,3572.6,10,8,8.3447,7.6855
10,3572.7,10,8,8.3643,7.6807
10,3572.8,10,8,8.335,7.7148
10,3572.9,10,8,8.3105,7.7148
10,3573,10,8,8.3398,7.7197
10,3573.1,10,8,8.3398,7.7148
10,3573.2,10,8,8.3496,7.6953
10,3573.3,10,8,8.3545,7.7148
10,3573.4,10,8,8.3301,7.7295
10,3573.5,10,8,8.3447,7.6953
10,3573.6,10,8,8.3301,7.7051
10,3573.7,10,8,8.3691,7.7051
10,3573.8,10,8,8.3447,7.6855
10,3573.9,10,8,8.3496,7.6855
10,3574,10,8,8.3398,7.7197
10,3574.1,10,8,8.3301,7.6807
10,3574.2,10,8,8.3301,7.6855
10,3574.3,10,8,8.3691,7.6855
10,3574.4,10,8,8.3301,7.7148
10,3574.5,10,8,8.3301,7.7051
10,3574.6,10,8,8.335,7.7148
10,3574.7,10,8,8.335,7.7246
10,3574.8,10,8,8.3301,7.71
10,3574.9,10,8,8.3545,7.6807
10,3575,10,8,8.3643,7.6807
10,3575.1,10,8,8.3154,7.71
10,3575.2,10,8,8.3154,7.6904
10,3575.3,10,8,8.3398,7.7051
10,3575.4,10,8,8.3691,7.6855
10,3575.5,10,8,8.3496,7.6953
10,3575.6,10,8,8.3496,7.71
10,3575.7,10,8,8.3594,7.7002
10,3575.8,10,8,8.3398,7.7197
10,3575.9,10,8,8.3643,7.7051
10,3576,10,8,8.335,7.7051
10,3576.1,10,8,8.3301,7.7148
10,3576.2,10,8,8.335,7.6807
10,3576.3,10,8,8.3398,7.71
10,3576.4,10,8,8.3252,7.71
10,3576.5,10,8,8.3643,7.71
10,3576.6,10,8,8.3594,7.6855
10,3576.7,10,8,8.3301,7.7295
10,3576.8,10,8,8.3691,7.6807
10,3576.9,10,8,8.335,7.7148
10,3577,10,8,8.3691,7.6953
10,3577.1,10,8,8.3496,7.7197
10,3577.2,10,8,8.3496,7.7148
10,3577.3,10,8,8.335,7.7197
10,3577.4,10,8,8.3496,7.7197
10,3577.5,10,8,8.3301,7.6904
10,3577.6,10,8,8.3691,7.6758
10,3577.7,10,8,8.3398,7.71
10,3577.8,10,8,8.374,7.7148
10,3577.9,10,8,8.335,7.7197
10,3578,10,8,8.3643,7.7148
10,3578.1,10,8,8.3447,7.7197
10,3578.2,10,8,8.3643,7.6807
10,3578.3,10,8,8.3301,7.7197
10,3578.4,10,8,8.3643,7.6807
10,3578.5,10,8,8.3691,7.6855
10,3578.6,10,8,8.3545,7.6904
10,3578.7,10,8,8.3496,7.6953
10,3578.8,10,8,8.3496,7.6953
10,3578.9,10,8,8.335,7.6953
10,3579,10,8,8.3496,7.7148
10,3579.1,10,8,8.335,7.7002
10,3579.2,10,8,8.3691,7.7002
10,3579.3,10,8,8.3594,7.6904
10,3579.4,10,8,8.3301,7.7148
10,3579.5,10,8,8.3496,7.7197
10,3579.6,10,8,8.3203,7.7002
10,3579.7,10,8,8.335,7.7148
10,3579.8,10,8,8.3691,7.6953
10,3579.9,10,8,8.3398,7.6807
10,3580,10,8,8.3447,7.6758
10,3580.1,10,8,8.3447,7.7051
10,3580.2,10,8,8.335,7.7197
10,3580.3,10,8,8.335,7.7051
10,3580.4,10,8,8.3496,7.71
10,3580.5,10,8,8.3447,7.71
10,3580.6,10,8,8.3496,7.7002
10,3580.7,10,8,8.3496,7.71
10,3580.8,10,8,8.3545,7.6953
10,3580.9,10,8,8.3496,7.71
10,3581,10,8,8.3447,7.7148
10,3581.1,10,8,8.3398,7.7197
10,3581.2,10,8,8.3643,7.6953
10,3581.3,10,8,8.335,7.7197
10,3581.4,10,8,8.3643,7.7148
10,3581.5,10,8,8.3594,7.6904
10,3581.6,10,8,8.3691,7.7197
10,3581.7,10,8,8.3496,7.6562
10,3581.8,10,8,8.3594,7.7344
10,3581.9,10,8,8.3643,7.7051
10,3582,10,8,8.3594,7.7002
10,3582.1,10,8,8.3789,7.6953
10,3582.2,10,8,8.3594,7.7246
10,3582.3,10,8,8.3545,7.7051
10,3582.4,10,8,8.3789,7.7197
10,3582.5,10,8,8.3691,7.6953
10,3582.6,10,8,8.3838,7.7051
10,3582.7,10,8,8.335,7.6855
10,3582.8,10,8,8.3447,7.7051
10,3582.9,10,8,8.3691,7.6807
10,3583,10,8,8.3838,7.6953
10,3583.1,10,8,8.3838,7.6904
10,3583.2,10,8,8.3789,7.7051
10,3583.3,10,8,8.3691,7.71
10,3583.4,10,8,8.3691,7.6855
10,3583.5,10,8,8.3447,7.71
10,3583.6,10,8,8.3496,7.7051
10,3583.7,10,8,8.3398,7.7197
10,3583.8,10,8,8.3447,7.71
10,3583.9,10,8,8.3496,7.6611
10,3584,10,8,8.3545,7.71
10,3584.1,10,8,8.3545,7.7148
10,3584.2,10,8,8.3838,7.6855
10,3584.3,10,8,8.3398,7.7051
10,3584.4,10,8,8.3789,7.6953
10,3584.5,10,8,8.3545,7.6953
10,3584.6,10,8,8.374,7.7002
10,3584.7,10,8,8.3398,7.7051
10,3584.8,10,8,8.3594,7.71
10,3584.9,10,8,8.3789,7.6807
10,3585,10,8,8.3496,7.7148
10,3585.1,10,8,8.3838,7.7051
10,3585.2,10,8,8.3594,7.7051
10,3585.3,10,8,8.3984,7.7295
10,3585.4,10,8,8.374,7.6855
10,3585.5,10,8,8.3838,7.71
10,3585.6,10,8,8.3496,7.7051
10,3585.7,10,8,8.3691,7.6807
10,3585.8,10,8,8.3496,7.7246
10,3585.9,10,8,8.3887,7.7002
10,3586,10,8,8.3838,7.6807
10,3586.1,10,8,8.3496,7.7148
10,3586.2,10,8,8.3789,7.7002
10,3586.3,10,8,8.3545,7.6953
10,3586.4,10,8,8.3643,7.7002
10,3586.5,10,8,8.3838,7.6953
10,3586.6,10,8,8.3691,7.7295
10,3586.7,10,8,8.3594,7.7295
10,3586.8,10,8,8.3496,7.7344
10,3586.9,10,8,8.3838,7.6855
10,3587,10,8,8.374,7.71
10,3587.1,10,8,8.3887,7.6953
10,3587.2,10,8,8.3984,7.6807
10,3587.3,10,8,8.3594,7.7246
10,3587.4,10,8,8.3984,7.6904
10,3587.5,10,8,8.3887,7.6953
10,3587.6,10,8,8.4033,7.6953
10,3587.7,10,8,8.3789,7.7051
10,3587.8,10,8,8.3691,7.7197
10,3587.9,10,8,8.3643,7.7295
10,3588,10,8,8.4033,7.6953
10,3588.1,10,8,8.374,7.7246
10,3588.2,10,8,8.374,7.6904
10,3588.3,10,8,8.3643,7.7051
10,3588.4,10,8,8.3936,7.6953
10,3588.5,10,8,8.3691,7.7246
10,3588.6,10,8,8.3887,7.6953
10,3588.7,10,8,8.4033,7.7051
10,3588.8,10,8,8.3838,7.7148
10,3588.9,10,8,8.4082,7.6953
10,3589,10,8,8.3643,7.7441
10,3589.1,10,8,8.4033,7.7148
10,3589.2,10,8,8.4033,7.7197
10,3589.3,10,8,8.4033,7.6953
10,3589.4,10,8,8.3789,7.7051
10,3589.5,10,8,8.3643,7.7295
10,3589.6,10,8,8.374,7.7197
10,3589.7,10,8,8.3936,7.7051
10,3589.8,10,8,8.3594,7.7051
10,3589.9,10,8,8.374,7.7197
10,3590,10,8,8.3887,7.7051
10,3590.1,10,8,8.3936,7.7002
10,3590.2,10,8,8.3984,7.7002
10,3590.3,10,8,8.3643,7.7246
10,3590.4,10,8,8.374,7.7295
10,3590.5,10,8,8.3789,7.7197
10,3590.6,10,8,8.3691,7.71
10,3590.7,10,8,8.3936,7.7002
10,3590.8,10,8,8.3789,7.7002
10,3590.9,10,8,8.374,7.7197
10,3591,10,8,8.3887,7.7148
10,3591.1,10,8,8.3936,7.71
10,3591.2,10,8,8.3838,7.7393
10,3591.3,10,8,8.374,7.7148
10,3591.4,10,8,8.3691,7.7393
10,3591.5,10,8,8.4131,7.7051
10,3591.6,10,8,8.3936,7.7148
10,3591.7,10,8,8.3789,7.7344
10,3591.8,10,8,8.3936,7.7197
10,3591.9,10,8,8.3887,7.71
10,3592,10,8,8.3643,7.7246
10,3592.1,10,8,8.3691,7.71
10,3592.2,10,8,8.374,7.7344
10,3592.3,10,8,8.3643,7.7295
10,3592.4,10,8,8.374,7.7246
10,3592.5,10,8,8.4082,7.7051
10,3592.6,10,8,8.4033,7.7246
10,3592.7,10,8,8.4033,7.6953
10,3592.8,10,8,8.4082,7.7295
10,3592.9,10,8,8.3984,7.7295
10,3593,10,8,8.374,7.7344
10,3593.1,10,8,8.4082,7.7002
10,3593.2,10,8,8.4424,7.7002
10,3593.3,10,8,8.418,7.7148
10,3593.4,10,8,8.418,7.7197
10,3593.5,10,8,8.3887,7.7295
10,3593.6,10,8,8.374,7.7441
10,3593.7,10,8,8.418,7.7051
10,3593.8,10,8,8.4131,7.7051
10,3593.9,10,8,8.3984,7.7197
10,3594,10,8,8.3984,7.7197
10,3594.1,10,8,8.3838,7.7246
10,3594.2,10,8,8.3984,7.7197
10,3594.3,10,8,8.374,7.7393
10,3594.4,10,8,8.3838,7.7051
10,3594.5,10,8,8.3887,7.7002
10,3594.6,10,8,8.3838,7.7344
10,3594.7,10,8,8.3789,7.749
10,3594.8,10,8,8.4082,7.71
10,3594.9,10,8,8.3936,7.7393
10,3595,10,8,8.4082,7.7197
10,3595.1,10,8,8.3789,7.7344
10,3595.2,10,8,8.3838,7.7441
10,3595.3,10,8,8.3789,7.7393
10,3595.4,10,8,8.4131,7.7051
10,3595.5,10,8,8.3789,7.7344
10,3595.6,10,8,8.3984,7.7051
10,3595.7,10,8,8.3691,7.7246
10,3595.8,10,8,8.4033,7.7051
10,3595.9,10,8,8.4033,7.7002
10,3596,10,8,8.3984,7.7197
10,3596.1,10,8,8.3887,7.7246
10,3596.2,10,8,8.3838,7.7344
10,3596.3,10,8,8.374,7.7344
10,3596.4,10,8,8.3789,7.7344
10,3596.5,10,8,8.3887,7.7295
10,3596.6,10,8,8.3887,7.6953
10,3596.7,10,8,8.3691,7.7441
10,3596.8,10,8,8.3936,7.7148
10,3596.9,10,8,8.4033,7.7344
10,3597,10,8,8.3936,7.7246
10,3597.1,10,8,8.3691,7.7246
10,3597.2,10,8,8.3643,7.7295
10,3597.3,10,8,8.4082,7.7197
10,3597.4,10,8,8.4033,7.7246
10,3597.5,10,8,8.4033,7.7393
10,3597.6,10,8,8.3643,7.7393
10,3597.7,10,8,8.4033,7.7051
10,3597.8,10,8,8.3789,7.7197
10,3597.9,10,8,8.3887,7.7051
10,3598,10,8,8.3936,7.7246
10,3598.1,10,8,8.4033,7.6904
10,3598.2,10,8,8.3984,7.7393
10,3598.3,10,8,8.3936,7.6953
10,3598.4,10,8,8.3936,7.7295
10,3598.5,10,8,8.3643,7.7051
10,3598.6,10,8,8.3643,7.6953
10,3598.7,10,8,8.3789,7.7246
10,3598.8,10,8,8.3936,7.7197
10,3598.9,10,8,8.3838,7.7197
10,3599,10,8,8.4082,7.71
10,3599.1,10,8,8.4033,7.7295
10,3599.2,10,8,8.3838,7.7588
10,3599.3,10,8,8.374,7.6953
10,3599.4,10,8,8.3643,7.6953
10,3599.5,10,8,8.3594,7.6904
10,3599.6,10,8,8.4082,7.71
10,3599.7,10,8,8.3887,7.7197
10,3599.8,10,8,8.3594,7.7393
