sigOut,sigIn,sigPot
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.485,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.490,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.500,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
7.495,9.000,9.053
8.877,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.887,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.882,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.877,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.872,10.000,9.053
8.867,10.000,9.053
8.867,10.000,9.053
8.867,10.000,9.053
8.867,10.000,9.053
8.867,10.000,9.053
8.867,10.000,9.053
8.862,10.000,9.053
8.862,10.000,9.053
8.862,10.000,9.053
8.862,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.848,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.853,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.862,10.000,9.053
8.862,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.857,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.853,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.843,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.848,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.843,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.838,10.000,9.053
8.833,10.000,9.053
8.833,10.000,9.053
8.833,10.000,9.053
8.833,10.000,9.053
8.833,10.000,9.053
8.833,10.000,9.053
8.828,10.000,9.053
8.828,10.000,9.053
8.828,10.000,9.053
8.828,10.000,9.053
8.828,10.000,9.053
8.828,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.804,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.804,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.823,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.818,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.813,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.809,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.804,10.000,9.053
8.799,10.000,9.053
8.804,10.000,9.053
8.799,10.000,9.053
8.799,10.000,9.053
8.799,10.000,9.053
8.799,10.000,9.053
8.799,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.794,10.000,9.053
8.789,10.000,9.053
8.789,10.000,9.053
8.789,10.000,9.053
8.784,10.000,9.053
