sigOut,sigIn,sigPot
7.256,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.236,6.000,1.968
7.241,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.246,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.241,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.236,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.236,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.231,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.227,6.000,1.968
7.231,6.000,1.968
7.241,6.000,1.968
7.246,6.000,1.968
7.251,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.280,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.275,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.271,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.266,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.261,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.251,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
7.256,6.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.813,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.813,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.804,7.000,1.968
8.804,7.000,1.968
8.809,7.000,1.968
8.813,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.828,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.848,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.853,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.848,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.843,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.843,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.838,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.833,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.828,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.828,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.813,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
8.823,7.000,1.968
8.818,7.000,1.968
8.818,7.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,8.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
9.995,9.000,1.968
